S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2021-12-29,826,84044.00,124055049.80,1501.40,1428.00,1480.00
2,2021-12-28,654,58809.00,83129928.20,1450.00,1365.00,1448.00
3,2021-12-27,1113,182731.00,263712881.40,1475.00,1398.00,1398.10
4,2021-12-26,900,111489.00,155207339.30,1441.00,1311.00,1441.00
5,2021-12-23,743,75309.00,97973266.05,1345.00,1226.00,1311.00
6,2021-12-22,306,29030.00,35156968.50,1234.20,1132.00,1234.20
7,2021-12-21,106,6043.00,6707728.50,1123.60,1097.00,1122.00
8,2021-12-20,167,13709.00,14984332.60,1121.00,1063.30,1080.00
9,2021-12-16,140,11777.00,12859210.20,1114.00,1067.30,1087.00
10,2021-12-15,230,17004.00,19366316.50,1180.00,1080.00,1111.00
11,2021-12-14,139,11204.00,12138844.00,1129.90,1030.00,1129.80
12,2021-12-13,334,37461.00,39847488.90,1120.00,1027.00,1027.90
13,2021-12-12,203,18492.00,20856287.00,1156.00,1101.00,1104.00
14,2021-12-09,192,19919.00,23010264.90,1183.00,1140.00,1156.00
15,2021-12-08,173,12245.00,14700724.00,1220.00,1187.00,1187.00
16,2021-12-07,127,7071.00,8744237.00,1265.00,1211.30,1211.30
17,2021-12-06,178,14686.00,18002328.00,1250.00,1206.00,1243.10
18,2021-12-05,149,14899.00,18323331.00,1247.90,1220.10,1228.00
19,2021-12-02,188,13804.00,17225187.00,1275.00,1235.00,1245.00
20,2021-12-01,103,7844.00,10022643.40,1295.00,1263.00,1280.00
21,2021-11-30,171,15340.00,19202672.20,1300.00,1241.00,1255.00
22,2021-11-29,182,11482.00,14554506.00,1300.00,1241.00,1260.00
23,2021-11-28,282,22784.00,29100633.90,1340.00,1250.00,1263.00
24,2021-11-25,107,7120.00,9421784.00,1344.90,1315.00,1320.00
25,2021-11-24,180,13916.00,18319951.00,1344.30,1292.00,1337.00
26,2021-11-23,179,11254.00,14877367.00,1355.00,1311.00,1319.00
27,2021-11-22,155,12952.00,17633524.20,1380.00,1350.00,1354.00
28,2021-11-21,331,27269.00,37132041.80,1400.00,1298.00,1374.00
29,2021-11-18,165,15031.00,20047212.20,1355.00,1318.00,1323.00
30,2021-11-17,219,19936.00,27004222.00,1380.00,1345.10,1345.10
31,2021-11-16,163,13782.00,18425159.80,1360.00,1300.00,1345.00
32,2021-11-15,115,10162.00,13595396.20,1349.00,1317.00,1336.10
33,2021-11-14,137,8822.00,11546242.50,1319.00,1275.00,1312.00
34,2021-11-11,288,23981.00,31217820.50,1328.00,1288.00,1295.00
35,2021-11-09,274,17666.00,23609929.60,1397.00,1315.10,1344.00
36,2021-11-08,126,15915.00,22234589.20,1420.00,1381.00,1397.00
37,2021-11-03,259,25093.00,35378647.30,1430.00,1389.00,1405.00
38,2021-11-02,186,20370.00,28124856.40,1390.00,1350.00,1390.00
39,2021-11-01,367,29540.00,41206771.50,1453.50,1368.00,1381.00
40,2021-10-31,287,34257.00,47838270.50,1430.00,1350.00,1425.00
41,2021-10-28,157,9861.00,13417007.80,1395.00,1342.70,1353.00
42,2021-10-27,296,28671.00,39665105.20,1400.00,1356.00,1370.00
43,2021-10-26,348,31429.00,42543843.50,1387.00,1318.00,1387.00
44,2021-10-25,272,21159.00,26904652.50,1379.00,1212.00,1315.00
45,2021-10-24,351,23113.00,29032449.50,1274.00,1220.00,1261.10
46,2021-10-21,180,11576.00,14515489.30,1286.00,1225.00,1225.00
47,2021-10-20,229,20760.00,25940394.90,1295.00,1221.00,1274.90
48,2021-10-19,381,36395.00,44135091.40,1270.00,1195.00,1210.00
49,2021-10-18,281,18290.00,23455543.50,1324.00,1265.00,1272.00
50,2021-10-17,138,9077.00,11923657.20,1325.00,1293.60,1324.00
51,2021-10-11,594,40674.00,52461102.50,1358.60,1274.00,1290.00
52,2021-10-10,904,60501.00,81770499.00,1395.60,1328.00,1332.00
53,2021-10-06,158,19092.00,26800859.00,1430.00,1375.00,1424.00
54,2021-10-05,95,7063.00,9724436.70,1395.00,1355.00,1371.00
55,2021-10-04,167,15259.00,20568135.50,1377.00,1331.10,1355.00
56,2021-10-03,172,14846.00,20283987.20,1410.00,1350.00,1358.00
57,2021-09-30,160,12752.00,17910868.00,1427.00,1385.00,1385.00
58,2021-09-29,187,19003.00,26589004.10,1428.00,1378.00,1428.00
59,2021-09-28,303,41838.00,58000859.00,1410.00,1370.00,1380.10
60,2021-09-27,299,22840.00,32001625.90,1440.00,1385.00,1392.00
61,2021-09-26,277,20655.00,29891486.50,1489.00,1430.00,1430.10
62,2021-09-23,232,17080.00,25549852.50,1534.00,1475.00,1475.00
63,2021-09-22,253,30531.00,46247933.30,1540.00,1480.00,1520.00
64,2021-09-21,363,32542.00,47901737.10,1505.00,1440.00,1469.00
65,2021-09-20,413,47762.00,70455419.60,1505.00,1460.00,1480.00
66,2021-09-16,489,51569.00,77547028.90,1531.00,1490.00,1491.10
67,2021-09-15,252,23076.00,35654187.00,1579.00,1530.00,1536.00
68,2021-09-14,214,22007.00,34214789.50,1580.00,1540.00,1549.50
69,2021-09-13,310,29942.00,47213756.10,1630.00,1560.00,1569.00
70,2021-09-12,373,30927.00,48348136.40,1605.00,1515.00,1605.00
71,2021-09-09,320,30801.00,46770941.50,1535.00,1510.00,1515.00
72,2021-09-08,361,30674.00,46880240.70,1569.00,1515.00,1518.00
73,2021-09-07,420,36832.00,58094167.00,1630.00,1558.00,1569.00
74,2021-09-06,557,55887.00,87129328.00,1624.00,1503.00,1624.00
75,2021-09-05,729,75820.00,114898162.50,1569.00,1492.00,1514.00
76,2021-09-02,579,57195.00,91677261.00,1655.00,1559.00,1571.00
77,2021-09-01,591,51789.00,84883535.90,1659.90,1610.00,1621.00
78,2021-08-31,901,78644.00,130431387.70,1705.00,1618.00,1625.00
79,2021-08-29,1123,107151.00,183673239.40,1754.00,1681.00,1700.00
80,2021-08-26,736,66917.00,112350845.90,1715.00,1657.20,1681.00
81,2021-08-25,1088,122362.00,209456738.80,1749.80,1686.00,1699.00
82,2021-08-24,1059,109255.00,192745104.40,1836.00,1740.00,1750.00
83,2021-08-19,2203,176321.00,325000194.80,1910.00,1793.00,1800.00
84,2021-08-18,2374,239956.00,420538937.30,1793.00,1640.00,1793.00
85,2021-08-17,1044,103604.00,169954483.80,1666.00,1600.00,1630.00
86,2021-08-16,643,78141.00,125291047.10,1642.20,1590.00,1605.00
87,2021-08-15,1197,126070.00,203459245.90,1670.00,1584.00,1597.00
88,2021-08-12,1587,158066.00,254433072.40,1643.00,1539.00,1617.00
89,2021-08-11,330,30966.00,48161492.60,1575.90,1545.00,1556.00
90,2021-08-10,283,32341.00,49636101.50,1550.00,1525.00,1545.00
91,2021-08-09,298,22457.00,34376140.50,1550.00,1520.00,1524.00
92,2021-08-08,252,22675.00,35243649.20,1565.00,1545.00,1547.00
93,2021-08-05,343,32217.00,50019027.80,1572.00,1532.00,1544.90
94,2021-08-04,790,63137.00,99399825.00,1601.00,1550.00,1560.00
95,2021-08-03,236,21511.00,33322298.00,1570.00,1539.00,1549.00
96,2021-08-02,314,27233.00,42240162.80,1570.00,1532.00,1547.00
97,2021-08-01,338,26812.00,41663554.20,1580.00,1540.00,1542.00
98,2021-07-29,494,48632.00,75503484.60,1570.00,1536.70,1560.00
99,2021-07-28,547,47037.00,73492701.80,1599.00,1535.00,1549.00
100,2021-07-27,1125,107364.00,165460477.20,1580.00,1489.00,1568.00
101,2021-07-26,349,32729.00,48884413.50,1519.00,1480.00,1484.00
