S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2021-12-29,155,13843.00,6136725.90,455.00,438.00,440.00
2,2021-12-28,186,30045.00,13189231.40,455.50,424.40,447.00
3,2021-12-27,227,26037.00,11686962.00,475.00,433.00,433.00
4,2021-12-26,178,16562.00,7711418.10,474.00,456.00,460.10
5,2021-12-23,302,35749.00,17135322.40,494.10,463.00,470.00
6,2021-12-22,265,30899.00,14374103.60,474.00,450.00,472.00
7,2021-12-21,130,13352.00,5911006.00,451.00,434.00,442.00
8,2021-12-20,127,10987.00,4777923.20,450.00,425.00,435.00
9,2021-12-16,217,18583.00,8267632.00,464.00,438.00,444.00
10,2021-12-15,602,56713.00,26158868.20,471.90,432.00,457.00
11,2021-12-14,261,23521.00,9810252.20,429.00,397.00,429.00
12,2021-12-13,430,45155.00,17816524.80,415.00,383.00,390.00
13,2021-12-12,252,25462.00,10968749.80,450.00,419.00,419.00
14,2021-12-09,248,23709.00,10532840.20,458.90,435.00,448.00
15,2021-12-08,229,21734.00,9982043.00,480.00,448.00,448.50
16,2021-12-07,256,22894.00,11273369.20,508.90,469.00,470.00
17,2021-12-06,389,42275.00,19703525.50,497.70,442.00,489.00
18,2021-12-05,337,36689.00,17610675.10,500.00,468.00,474.00
19,2021-12-02,245,30627.00,15445527.00,515.00,497.00,498.00
20,2021-12-01,114,11490.00,5959852.20,526.00,515.00,515.00
21,2021-11-30,163,17738.00,9075271.00,518.00,506.10,516.00
22,2021-11-29,229,27525.00,14006216.50,516.10,497.00,509.00
23,2021-11-28,347,33908.00,17384210.40,535.50,502.00,506.00
24,2021-11-25,173,20704.00,10964290.30,540.00,521.40,523.10
25,2021-11-24,228,20797.00,10963961.20,549.00,512.00,530.00
26,2021-11-23,342,37255.00,19530033.90,536.90,518.00,521.00
27,2021-11-22,167,18491.00,10023206.30,550.00,538.00,538.00
28,2021-11-21,220,23108.00,12563704.00,556.00,535.00,538.00
29,2021-11-18,281,31487.00,17153368.40,556.00,530.20,538.00
30,2021-11-17,380,46516.00,26149037.20,580.00,548.90,552.00
31,2021-11-16,395,48183.00,26669401.50,562.00,529.00,555.00
32,2021-11-15,323,34793.00,18938454.00,562.40,530.00,541.00
33,2021-11-14,360,36593.00,18863504.80,533.00,497.00,523.00
34,2021-11-11,527,54781.00,28483427.50,540.00,509.00,516.00
35,2021-11-09,577,65195.00,35705552.50,570.00,537.00,540.00
36,2021-11-08,245,23899.00,13675699.80,579.90,566.10,567.00
37,2021-11-03,313,34576.00,19729409.80,580.00,563.00,564.00
38,2021-11-02,518,56972.00,32444826.10,575.90,551.00,573.00
39,2021-11-01,665,69574.00,39772364.00,590.00,558.00,559.00
40,2021-10-31,948,100870.00,58215368.10,596.90,561.60,573.00
41,2021-10-28,1265,134463.00,79435745.60,615.00,558.00,586.00
42,2021-10-27,2633,299963.00,171051704.90,587.00,520.00,580.00
43,2021-10-26,128,20782.00,11090397.40,533.70,494.90,533.70
44,2021-10-25,81,10101.00,4898675.40,485.20,449.90,485.20
45,2021-10-24,121,17567.00,7733834.70,441.10,409.00,441.10
46,2021-10-21,142,14639.00,5964930.00,420.20,396.00,401.00
47,2021-10-20,178,18696.00,7566987.10,416.00,393.00,412.00
48,2021-10-19,289,33663.00,13066385.10,410.00,383.00,387.00
49,2021-10-18,157,17181.00,7070475.50,425.00,400.00,410.00
50,2021-10-17,53,6664.00,2832033.50,436.40,412.10,429.00
51,2021-10-11,174,16182.00,6875706.80,433.00,416.00,428.00
52,2021-10-10,352,38827.00,17516612.70,469.00,430.00,432.20
53,2021-10-06,245,22665.00,9586567.00,437.80,405.00,437.80
54,2021-10-05,172,15450.00,6111393.00,402.00,387.00,398.00
55,2021-10-04,252,24461.00,9380341.40,395.00,375.00,380.00
56,2021-10-03,257,23055.00,9179310.10,422.90,391.10,393.00
57,2021-09-30,217,21088.00,8987530.00,444.00,409.00,415.00
58,2021-09-29,359,40447.00,16964965.70,439.00,390.00,428.00
59,2021-09-28,478,38797.00,16118534.40,450.00,395.00,409.00
60,2021-09-27,376,30297.00,13386113.20,480.00,432.00,435.00
61,2021-09-26,412,34541.00,16391302.20,499.90,460.00,462.00
62,2021-09-23,511,49360.00,25450983.40,535.00,491.00,500.00
63,2021-09-22,438,43624.00,21285775.20,499.40,463.00,499.40
64,2021-09-21,533,54618.00,24704950.00,492.00,412.20,454.00
65,2021-09-20,704,77676.00,36615630.30,518.00,457.20,458.00
66,2021-09-16,608,60601.00,30475510.30,520.00,490.00,508.00
67,2021-09-15,245,29763.00,15870686.00,550.00,525.00,527.00
68,2021-09-14,303,33530.00,18413661.90,560.00,541.00,542.50
69,2021-09-13,574,69964.00,39759908.20,580.00,552.00,558.00
70,2021-09-12,406,46559.00,25124345.20,550.00,510.00,550.00
71,2021-09-09,270,24052.00,12556846.10,540.00,515.00,520.00
72,2021-09-08,359,46940.00,24734165.90,549.00,515.00,525.00
73,2021-09-07,565,59576.00,32613577.90,569.90,528.00,549.00
74,2021-09-06,816,86543.00,44672063.70,539.60,471.00,539.60
75,2021-09-05,975,96523.00,48548724.80,535.00,490.60,490.60
76,2021-09-02,716,81668.00,45337074.40,588.50,539.00,545.10
77,2021-09-01,649,71503.00,42084121.60,609.00,575.00,577.00
78,2021-08-31,845,102564.00,61555432.70,625.00,585.10,600.00
79,2021-08-29,1858,241932.00,149966837.40,630.00,599.70,615.50
80,2021-08-26,871,123729.00,71747080.70,594.90,550.00,588.00
81,2021-08-25,533,58842.00,32757061.05,573.00,540.00,549.00
82,2021-08-24,844,106440.00,61045000.80,596.00,550.10,567.00
83,2021-08-19,1107,135152.00,79749302.90,616.00,566.50,576.00
84,2021-08-18,1648,210574.00,126236653.40,620.00,580.30,599.00
85,2021-08-17,819,103318.00,58215311.60,571.20,545.00,569.00
86,2021-08-16,628,79769.00,43661105.40,559.00,534.00,544.00
87,2021-08-15,1451,158030.00,85166885.30,580.00,510.00,544.00
88,2021-08-12,1213,146478.00,83102730.90,585.00,549.00,565.10
89,2021-08-11,1490,180971.00,102881862.00,590.00,552.00,560.30
90,2021-08-10,1651,230100.00,131722652.80,578.60,536.00,578.60
91,2021-08-09,1033,132287.00,66640817.10,535.00,491.00,526.00
92,2021-08-08,612,86388.00,42424778.10,499.90,480.00,488.00
93,2021-08-05,869,117617.00,58030880.80,503.00,481.00,484.00
94,2021-08-04,1293,169385.00,82610779.80,500.00,472.00,491.00
95,2021-08-03,408,57014.00,26358994.50,475.00,451.00,467.00
96,2021-08-02,572,78305.00,37085003.70,485.00,466.00,467.00
97,2021-08-01,801,103032.00,48154904.20,480.00,462.00,466.10
98,2021-07-29,1067,128287.00,61443174.20,494.60,467.00,475.00
99,2021-07-28,1709,204957.00,99687272.90,496.70,464.00,485.00
100,2021-07-27,1184,173542.00,77583582.10,456.00,428.00,455.00
101,2021-07-26,812,132104.00,56695887.10,434.00,419.00,431.00
102,2021-07-25,557,87858.00,36656301.90,422.00,412.00,418.00
103,2021-07-22,411,53507.00,22011722.30,418.00,407.00,411.00
104,2021-07-20,346,52398.00,21842625.00,428.40,412.00,414.90
