Date,Open,High,Low,Close,Volume
2019-06-02,292.0,279.0,279.0,279.0,20.0
2019-06-03,312.0,292.0,292.0,292.0,10.0
2019-06-04,327.0,312.0,306.0,312.0,20.0
2019-06-06,343.0,327.0,327.0,327.0,10.0
2019-06-16,360.0,343.0,343.0,343.0,10.0
2019-06-17,385.0,360.0,360.0,360.0,750.0
2019-06-18,423.0,385.0,378.0,385.0,20.0
2019-06-20,465.0,423.0,404.0,423.0,200.0
2019-06-23,462.0,465.0,444.0,465.0,210.0
2019-06-24,440.0,511.0,456.0,462.0,10977.0
2019-06-25,412.0,466.0,440.0,440.0,6120.0
2019-06-26,405.0,462.0,409.0,412.0,4160.0
2019-06-27,381.0,410.0,397.0,405.0,2900.0
2019-06-30,393.0,410.0,380.0,381.0,3915.0
2019-07-01,387.0,395.0,369.0,393.0,1780.0
2019-07-02,398.0,395.0,382.0,387.0,1310.0
2019-07-03,398.0,406.0,383.0,398.0,1475.0
2019-07-04,392.0,410.0,392.0,398.0,1300.0
2019-07-07,388.0,405.0,384.0,392.0,900.0
2019-07-08,402.0,395.0,379.0,388.0,880.0
2019-07-09,392.0,402.0,384.0,402.0,1000.0
2019-07-10,400.0,400.0,392.0,392.0,450.0
2019-07-11,385.0,401.0,392.0,400.0,900.0
2019-07-14,400.0,400.0,385.0,385.0,400.0
2019-07-15,400.0,405.0,386.0,400.0,470.0
2019-07-16,391.0,400.0,390.0,400.0,440.0
2019-07-17,395.0,400.0,385.0,391.0,240.0
2019-07-18,398.0,400.0,390.0,395.0,130.0
2019-07-21,394.0,398.0,385.0,398.0,560.0
2019-07-22,397.0,399.0,386.0,394.0,310.0
2019-07-23,405.0,405.0,393.0,397.0,900.0
2019-07-24,403.0,416.0,400.0,405.0,895.0
2019-07-25,401.0,410.0,398.0,403.0,1300.0
2019-07-28,427.0,403.0,397.0,401.0,280.0
2019-07-29,448.0,441.0,396.0,427.0,1765.0
2019-07-30,492.0,451.0,429.0,448.0,3520.0
2019-07-31,541.0,492.0,446.0,492.0,7063.0
2019-08-01,579.0,541.0,500.0,541.0,8440.0
2019-08-04,525.0,590.0,545.0,579.0,5695.0
2019-08-05,486.0,591.0,522.0,525.0,4423.0
2019-08-06,534.0,519.0,476.0,486.0,3035.0
2019-08-07,541.0,534.0,468.0,534.0,4515.0
2019-08-08,535.0,556.0,531.0,541.0,3265.0
2019-08-11,540.0,551.0,522.0,535.0,685.0
2019-08-12,535.0,550.0,531.0,540.0,1640.0
2019-08-13,527.0,549.0,523.0,535.0,1530.0
2019-08-14,526.0,535.0,521.0,527.0,1960.0
2019-08-15,501.0,535.0,509.0,526.0,3340.0
2019-08-18,521.0,516.0,499.0,501.0,610.0
2019-08-19,496.0,521.0,500.0,521.0,535.0
2019-08-20,481.0,530.0,495.0,496.0,290.0
2019-08-21,480.0,499.0,481.0,481.0,935.0
2019-08-22,494.0,510.0,480.0,480.0,530.0
2019-08-25,489.0,494.0,478.0,494.0,960.0
2019-08-26,487.0,490.0,476.0,489.0,350.0
2019-08-27,474.0,490.0,473.0,487.0,440.0
2019-08-28,475.0,482.0,471.0,474.0,1085.0
2019-08-29,480.0,485.0,468.0,475.0,390.0
2019-09-01,458.0,480.0,459.0,480.0,720.0
2019-09-02,471.0,471.0,455.0,458.0,530.0
2019-09-03,490.0,476.0,457.0,471.0,905.0
2019-09-04,478.0,490.0,457.0,490.0,715.0
2019-09-05,468.0,483.0,466.0,478.0,1080.0
2019-09-08,464.0,490.0,465.0,468.0,475.0
2019-09-09,460.0,473.0,464.0,464.0,520.0
2019-09-10,460.0,467.0,458.0,460.0,290.0
2019-09-11,447.0,464.0,455.0,457.0,120.0
2019-09-12,430.0,460.0,447.0,447.0,360.0
2019-09-15,416.0,453.0,430.0,430.0,360.0
2019-09-16,456.0,430.0,415.0,416.0,1075.0
2019-09-17,496.0,456.0,417.0,456.0,420.0
2019-09-18,454.0,496.0,452.0,496.0,350.0
2019-09-19,432.0,496.0,453.0,454.0,1440.0
2019-09-22,441.0,450.0,432.0,432.0,780.0
2019-09-23,445.0,444.0,425.0,441.0,480.0
2019-09-24,427.0,445.0,435.0,445.0,230.0
2019-09-25,427.0,452.0,425.0,427.0,620.0
2019-09-26,430.0,435.0,424.0,427.0,490.0
2019-09-29,433.0,430.0,422.0,430.0,200.0
2019-09-30,436.0,438.0,428.0,433.0,580.0
2019-10-01,430.0,443.0,435.0,436.0,150.0
2019-10-02,437.0,431.0,430.0,430.0,180.0
2019-10-03,430.0,438.0,437.0,437.0,50.0
2019-10-10,427.0,437.0,430.0,430.0,20.0
2019-10-14,430.0,430.0,424.0,427.0,160.0
2019-10-15,426.0,430.0,430.0,430.0,100.0
2019-10-16,434.0,426.0,420.0,426.0,100.0
2019-10-17,418.0,434.0,423.0,434.0,140.0
2019-10-20,418.0,431.0,417.0,418.0,410.0
2019-10-21,420.0,426.0,412.0,418.0,375.0
2019-10-22,411.0,420.0,411.0,420.0,290.0
2019-10-23,425.0,420.0,410.0,411.0,460.0
2019-10-24,432.0,425.0,410.0,425.0,1300.0
