Date,Open,High,Low,Close,Volume
2012-07-18,189.0,193.0,169.0,172.0,432.0
2012-07-19,190.0,189.0,173.0,189.0,5047.0
2012-07-22,190.0,195.0,189.0,190.0,1072.0
2012-07-23,192.0,194.0,189.0,190.0,2684.0
2012-07-24,180.0,192.0,180.0,192.0,2921.0
2012-07-25,180.0,190.0,180.0,180.0,5792.0
2012-07-26,178.0,183.0,180.0,180.0,1923.0
2012-07-29,180.0,178.0,178.0,178.0,69.0
2012-07-30,180.0,180.0,169.0,180.0,1278.0
2012-07-31,180.0,180.0,177.0,180.0,413.0
2012-08-01,179.0,180.0,177.0,180.0,734.0
2012-08-05,176.0,183.0,178.0,179.0,532.0
2012-08-06,174.0,179.0,176.0,176.0,400.0
2012-08-07,177.0,174.0,174.0,174.0,165.0
2012-08-08,168.0,177.0,177.0,177.0,165.0
2012-08-12,174.0,174.0,168.0,168.0,50.0
2012-08-13,171.0,174.0,165.0,174.0,2104.0
2012-08-14,168.0,171.0,170.0,171.0,96.0
2012-08-15,168.0,168.0,168.0,168.0,36.0
2012-08-16,171.0,168.0,168.0,168.0,69.0
2012-08-19,172.0,171.0,171.0,171.0,36.0
2012-08-21,175.0,174.0,171.0,172.0,754.0
2012-08-23,173.0,175.0,172.0,175.0,866.0
2012-08-26,177.0,173.0,171.0,173.0,1045.0
2012-08-27,182.0,180.0,174.0,177.0,2105.0
2012-08-28,184.0,183.0,177.0,182.0,503.0
2012-08-29,187.0,184.0,184.0,184.0,251.0
2012-09-02,188.0,187.0,185.0,187.0,593.0
2012-09-03,182.0,188.0,185.0,188.0,2308.0
2012-09-04,179.0,185.0,182.0,182.0,76.0
2012-09-05,185.0,179.0,179.0,179.0,50.0
2012-09-06,179.0,185.0,182.0,185.0,176.0
2012-09-12,183.0,182.0,179.0,179.0,20.0
2012-09-13,177.0,186.0,176.0,183.0,3260.0
2012-09-16,187.0,180.0,177.0,177.0,330.0
2012-09-17,205.0,187.0,177.0,187.0,1873.0
2012-09-18,216.0,205.0,190.0,205.0,1152.0
2012-09-19,200.0,221.0,209.0,216.0,233.0
2012-09-20,198.0,215.0,200.0,200.0,328.0
2012-09-23,189.0,198.0,197.0,198.0,390.0
2012-09-26,187.0,195.0,189.0,189.0,71.0
2012-09-30,180.0,187.0,187.0,187.0,40.0
2012-10-01,183.0,185.0,177.0,180.0,1847.0
2012-10-03,189.0,183.0,183.0,183.0,79.0
2012-10-04,192.0,189.0,186.0,189.0,1085.0
2012-10-07,201.0,193.0,190.0,192.0,2089.0
2012-10-08,204.0,205.0,195.0,201.0,1421.0
2012-10-09,204.0,208.0,204.0,204.0,429.0
2012-10-10,207.0,204.0,200.0,204.0,2039.0
2012-10-11,208.0,208.0,204.0,207.0,1979.0
2012-10-14,210.0,208.0,208.0,208.0,377.0
2012-10-15,212.0,216.0,210.0,210.0,327.0
2012-10-17,209.0,212.0,212.0,212.0,225.0
2012-10-18,224.0,212.0,209.0,209.0,557.0
2012-11-12,232.0,224.0,213.0,224.0,166.0
2012-11-18,232.0,232.0,228.0,232.0,86.0
2012-11-20,236.0,236.0,232.0,232.0,70.0
2012-11-22,232.0,240.0,236.0,236.0,158.0
2012-11-26,224.0,232.0,232.0,232.0,138.0
2012-11-27,220.0,228.0,224.0,224.0,331.0
2012-11-28,216.0,220.0,220.0,220.0,50.0
2012-12-09,210.0,216.0,216.0,216.0,36.0
2012-12-11,219.0,212.0,210.0,210.0,73.0
