Date,Open,High,Low,Close,Volume
2010-05-16,123.0,121.0,117.0,121.0,2330.0
2010-05-25,133.0,123.0,123.0,123.0,10.0
2010-05-26,135.0,133.0,125.0,133.0,50.0
2010-06-02,139.0,135.0,135.0,135.0,10.0
2010-06-03,143.0,139.0,137.0,139.0,20.0
2010-10-12,147.0,143.0,141.0,143.0,20.0
2010-10-25,149.0,147.0,145.0,147.0,20.0
2010-10-28,154.0,149.0,149.0,149.0,10.0
2010-11-04,160.0,154.0,151.0,154.0,20.0
2010-12-02,163.0,160.0,157.0,160.0,20.0
2011-07-20,165.0,163.0,163.0,163.0,140.0
2012-07-18,153.0,165.0,165.0,165.0,20.0
2012-12-09,150.0,162.0,153.0,153.0,23796.0
2012-12-23,143.0,150.0,150.0,150.0,140.0
2013-03-24,130.0,143.0,143.0,143.0,20.0
2013-04-01,110.0,140.0,130.0,130.0,100.0
2013-04-03,99.0,114.0,110.0,110.0,50.0
2013-04-04,94.0,108.0,99.0,99.0,70.0
2013-04-07,85.0,95.0,94.0,94.0,60.0
2013-04-08,84.0,90.0,85.0,85.0,23436.0
2013-05-08,87.0,84.0,84.0,84.0,80.0
2014-09-28,88.0,87.0,85.0,87.0,500.0
2014-10-20,89.0,88.0,88.0,88.0,10.0
2014-10-22,91.0,89.0,89.0,89.0,60.0
2014-11-05,92.0,91.0,90.0,91.0,270.0
2014-11-17,93.0,92.0,92.0,92.0,10.0
2014-12-15,60.0,93.0,93.0,93.0,5000.0
2015-02-22,63.0,60.0,60.0,60.0,50.0
2015-04-16,66.0,63.0,63.0,63.0,500.0
2015-08-05,69.0,66.0,66.0,66.0,50.0
2015-08-06,70.0,69.0,67.0,69.0,958.0
2015-08-23,71.0,70.0,70.0,70.0,32.0
2015-11-03,350.0,71.0,71.0,71.0,985.0
2016-10-24,371.0,350.0,350.0,350.0,10.0
2016-10-26,406.0,371.0,357.0,371.0,30.0
2016-10-27,438.0,406.0,378.0,406.0,50.0
2016-11-03,481.0,438.0,414.0,438.0,60.0
2016-11-07,490.0,481.0,446.0,481.0,70.0
2016-11-08,528.0,490.0,490.0,490.0,10.0
2016-11-09,548.0,528.0,499.0,528.0,70.0
2016-11-10,558.0,548.0,538.0,548.0,20.0
2016-11-13,580.0,558.0,558.0,558.0,10.0
2016-11-14,638.0,580.0,569.0,580.0,20.0
2016-11-16,650.0,638.0,591.0,638.0,60.0
2016-11-20,715.0,650.0,650.0,650.0,20.0
2016-11-21,786.0,715.0,650.0,715.0,728.0
2016-11-22,756.0,786.0,728.0,786.0,608.0
2016-11-23,771.0,771.0,756.0,756.0,54.0
2016-11-24,760.0,771.0,771.0,771.0,36.0
2016-11-27,717.0,760.0,760.0,760.0,25.0
2016-11-28,770.0,745.0,717.0,717.0,4070.0
2016-11-30,832.0,770.0,731.0,770.0,255.0
2016-12-01,587.0,832.0,755.0,832.0,477.0
2016-12-06,598.0,587.0,565.0,587.0,790.0
2016-12-07,598.0,598.0,576.0,598.0,1550.0
2016-12-08,598.0,598.0,587.0,598.0,110.0
2016-12-11,553.0,598.0,587.0,598.0,60.0
2016-12-12,561.0,587.0,543.0,553.0,560.0
2016-12-14,559.0,561.0,542.0,561.0,1320.0
2016-12-15,539.0,560.0,549.0,559.0,320.0
2016-12-18,549.0,550.0,529.0,539.0,161.0
2016-12-19,540.0,549.0,529.0,549.0,1086.0
2016-12-20,530.0,540.0,539.0,540.0,100.0
2016-12-21,530.0,530.0,530.0,530.0,80.0
2016-12-22,530.0,530.0,530.0,530.0,200.0
2016-12-28,521.0,530.0,530.0,530.0,200.0
2017-01-02,491.0,521.0,521.0,521.0,100.0
2017-01-17,491.0,515.0,491.0,491.0,420.0
2017-01-18,498.0,491.0,482.0,491.0,110.0
2017-01-23,480.0,498.0,482.0,498.0,260.0
2017-01-25,462.0,489.0,471.0,480.0,485.0
2017-01-30,453.0,471.0,462.0,462.0,140.0
2017-01-31,440.0,455.0,453.0,453.0,150.0
2017-02-02,400.0,444.0,419.0,440.0,4860.0
2017-02-05,400.0,432.0,400.0,400.0,6155.0
2017-02-06,385.0,408.0,400.0,400.0,4069.0
2017-02-13,378.0,392.0,385.0,385.0,400.0
2017-02-14,357.0,385.0,378.0,378.0,160.0
2017-02-15,378.0,371.0,357.0,357.0,300.0
2017-02-16,364.0,378.0,364.0,378.0,120.0
2017-02-19,370.0,378.0,364.0,364.0,1750.0
2017-02-20,382.0,370.0,370.0,370.0,110.0
2017-02-21,375.0,382.0,365.0,382.0,1188.0
2017-02-23,368.0,375.0,375.0,375.0,100.0
2017-02-26,368.0,370.0,368.0,368.0,120.0
2017-03-14,361.0,368.0,361.0,368.0,210.0
2017-03-15,368.0,361.0,361.0,361.0,200.0
2017-03-16,379.0,368.0,368.0,368.0,10.0
2017-03-19,392.0,379.0,365.0,379.0,520.0
2017-03-20,390.0,400.0,372.0,392.0,1768.0
2017-03-22,384.0,390.0,378.0,390.0,5270.0
2017-03-23,391.0,394.0,383.0,384.0,1674.0
2017-03-26,398.0,391.0,391.0,391.0,520.0
2017-03-28,400.0,398.0,398.0,398.0,100.0
2017-03-29,440.0,400.0,400.0,400.0,500.0
2017-03-30,465.0,440.0,408.0,440.0,655.0
2017-04-02,490.0,465.0,448.0,465.0,7110.0
2017-04-03,528.0,490.0,474.0,490.0,646.0
2017-04-04,528.0,528.0,481.0,528.0,1533.0
2017-04-06,580.0,538.0,528.0,528.0,1010.0
2017-04-09,592.0,580.0,538.0,580.0,460.0
2017-04-10,615.0,602.0,591.0,592.0,1130.0
2017-04-11,622.0,615.0,603.0,615.0,600.0
2017-04-12,587.0,634.0,615.0,622.0,1460.0
