Date,Open,High,Low,Close,Volume
2019-03-24,377.0,464.0,418.0,418.0,3920.0
2019-03-25,340.0,398.0,377.0,377.0,90.0
2019-03-26,340.0,359.0,340.0,340.0,500.0
2019-03-27,333.0,350.0,306.0,340.0,170472.0
2019-03-28,325.0,353.0,323.0,333.0,78450.0
2019-03-31,330.0,335.0,323.0,325.0,32407.0
2019-04-01,329.0,332.0,321.0,330.0,31990.0
2019-04-02,325.0,336.0,325.0,329.0,38720.0
2019-04-03,321.0,329.0,324.0,325.0,18011.0
2019-04-04,320.0,330.0,320.0,321.0,33290.0
2019-04-07,329.0,322.0,318.0,320.0,14305.0
2019-04-08,310.0,330.0,320.0,329.0,53402.0
2019-04-09,308.0,323.0,308.0,310.0,14819.0
2019-04-10,306.0,311.0,305.0,308.0,14774.0
2019-04-11,308.0,310.0,306.0,306.0,16100.0
2019-04-15,311.0,308.0,304.0,308.0,4335.0
2019-04-16,305.0,312.0,307.0,311.0,14905.0
2019-04-17,309.0,316.0,305.0,305.0,19531.0
2019-04-18,305.0,310.0,300.0,309.0,17750.0
2019-04-21,305.0,311.0,303.0,305.0,18065.0
2019-04-22,310.0,311.0,304.0,305.0,20035.0
2019-04-23,307.0,311.0,305.0,310.0,23310.0
2019-04-24,310.0,311.0,305.0,307.0,22930.0
2019-04-25,324.0,311.0,306.0,310.0,20838.0
2019-04-28,320.0,332.0,310.0,324.0,45502.0
2019-04-29,328.0,328.0,316.0,320.0,28956.0
2019-04-30,344.0,330.0,316.0,328.0,22059.0
2019-05-02,358.0,349.0,322.0,344.0,74542.0
2019-05-05,388.0,372.0,338.0,358.0,129045.0
2019-05-06,379.0,393.0,355.0,388.0,132126.0
2019-05-07,390.0,395.0,378.0,379.0,127407.0
2019-05-08,411.0,398.0,375.0,390.0,105925.0
2019-05-09,452.0,420.0,384.0,411.0,124569.0
2019-05-12,497.0,452.0,410.0,452.0,153906.0
2019-05-13,546.0,497.0,455.0,497.0,233289.0
2019-05-14,520.0,546.0,506.0,546.0,157535.0
2019-05-15,572.0,590.0,514.0,520.0,237479.0
2019-05-16,629.0,572.0,501.0,572.0,245337.0
2019-05-19,595.0,629.0,570.0,629.0,306224.0
2019-05-20,585.0,678.0,580.0,595.0,399171.0
2019-05-21,550.0,608.0,557.0,585.0,118395.0
2019-05-22,547.0,584.0,545.0,550.0,110790.0
2019-05-23,560.0,579.0,532.0,547.0,73193.0
2019-05-26,588.0,589.0,542.0,560.0,84403.0
2019-05-27,646.0,597.0,556.0,588.0,125412.0
2019-05-28,679.0,646.0,586.0,646.0,265038.0
2019-05-29,661.0,710.0,650.0,679.0,298013.0
2019-05-30,671.0,712.0,640.0,661.0,255064.0
2019-06-02,655.0,687.0,640.0,671.0,140252.0
2019-06-03,675.0,675.0,650.0,655.0,92219.0
2019-06-04,678.0,688.0,643.0,675.0,180829.0
2019-06-06,671.0,688.0,672.0,678.0,114304.0
2019-06-10,667.0,684.0,669.0,671.0,57870.0
2019-06-11,665.0,676.0,662.0,667.0,56549.0
2019-06-12,664.0,670.0,656.0,665.0,64326.0
2019-06-13,646.0,671.0,657.0,664.0,39563.0
2019-06-16,656.0,659.0,646.0,646.0,39141.0
