Date,Open,High,Low,Close,Volume
2018-08-23,650.0,597.0,597.0,597.0,10.0
2018-08-30,663.0,650.0,626.0,650.0,30.0
2018-09-03,689.0,663.0,663.0,663.0,10.0
2018-09-04,702.0,689.0,676.0,689.0,20.0
2018-09-09,716.0,702.0,702.0,702.0,10.0
2018-09-13,730.0,716.0,716.0,716.0,10.0
2018-09-16,766.0,730.0,730.0,730.0,10.0
2018-09-18,796.0,766.0,766.0,766.0,10.0
2018-09-25,827.0,796.0,781.0,796.0,20.0
2018-09-27,843.0,827.0,811.0,827.0,20.0
2018-09-30,927.0,843.0,843.0,843.0,10.0
2018-10-01,1019.0,927.0,859.0,927.0,60.0
2018-10-02,1120.0,1019.0,945.0,1019.0,110.0
2018-10-03,1232.0,1120.0,1039.0,1120.0,270.0
2018-10-04,1355.0,1232.0,1142.0,1232.0,120.0
2018-10-07,1490.0,1355.0,1256.0,1355.0,380.0
2018-10-08,1542.0,1490.0,1382.0,1490.0,2640.0
2018-10-09,1493.0,1639.0,1519.0,1542.0,24470.0
2018-10-10,1483.0,1540.0,1490.0,1493.0,5250.0
2018-10-11,1550.0,1486.0,1440.0,1483.0,3040.0
2018-10-14,1555.0,1550.0,1490.0,1550.0,3020.0
2018-10-15,1532.0,1590.0,1520.0,1555.0,3630.0
2018-10-21,1535.0,1540.0,1525.0,1532.0,1160.0
2018-10-22,1496.0,1550.0,1529.0,1535.0,1480.0
2018-10-23,1487.0,1533.0,1491.0,1496.0,3890.0
2018-10-24,1485.0,1510.0,1480.0,1487.0,2630.0
2018-10-25,1460.0,1510.0,1468.0,1485.0,1870.0
2018-10-28,1450.0,1500.0,1460.0,1460.0,2710.0
2018-10-29,1445.0,1460.0,1423.0,1450.0,1290.0
2018-10-30,1436.0,1465.0,1426.0,1445.0,1600.0
2018-10-31,1420.0,1445.0,1427.0,1436.0,770.0
2018-11-01,1409.0,1448.0,1390.0,1420.0,1110.0
2018-11-04,1480.0,1430.0,1392.0,1409.0,1500.0
2018-11-05,1460.0,1509.0,1400.0,1480.0,1120.0
2018-11-06,1434.0,1470.0,1409.0,1460.0,90.0
2018-11-11,1400.0,1460.0,1432.0,1434.0,590.0
2018-11-12,1407.0,1434.0,1400.0,1400.0,940.0
2018-11-13,1405.0,1420.0,1375.0,1407.0,860.0
2018-11-14,1405.0,1415.0,1381.0,1405.0,1080.0
2018-11-15,1392.0,1416.0,1402.0,1405.0,1380.0
2018-11-18,1373.0,1433.0,1390.0,1392.0,1430.0
2018-11-19,1355.0,1395.0,1365.0,1373.0,1060.0
2018-11-20,1352.0,1380.0,1350.0,1355.0,3450.0
2018-11-21,1352.38,1360.0,1330.0,1352.0,3550.0
2018-11-22,730.0,1370.0,1350.0,1352.38,6155.0
2018-11-25,758.0,1352.38,716.0,730.0,1105.0
2018-11-26,755.0,765.0,730.0,758.0,1620.0
2018-11-27,727.0,765.0,744.0,755.0,2446.0
2018-11-28,716.0,760.0,721.0,727.0,550.0
2018-11-29,715.0,727.0,715.0,716.0,880.0
2018-12-02,685.0,749.0,711.0,715.0,5075.0
2018-12-04,665.0,729.0,685.0,685.0,3240.0
2018-12-05,685.0,698.0,665.0,665.0,920.0
2018-12-06,700.0,685.0,665.0,685.0,1300.0
2018-12-09,726.0,703.0,685.0,700.0,850.0
2018-12-10,718.0,740.0,700.0,726.0,1660.0
2018-12-11,720.0,730.0,716.0,718.0,1020.0
2018-12-12,726.0,720.0,705.0,720.0,190.0
2018-12-13,749.0,734.0,720.0,726.0,1146.0
2018-12-16,774.0,755.0,726.0,749.0,1550.0
2018-12-17,770.0,775.0,742.0,774.0,1770.0
2018-12-18,755.0,781.0,755.0,770.0,1700.0
2018-12-19,752.0,770.0,749.0,755.0,460.0
2018-12-20,775.0,778.0,742.0,752.0,1000.0
2018-12-23,762.0,797.0,752.0,775.0,1420.0
2018-12-24,760.0,780.0,760.0,762.0,640.0
2018-12-25,790.0,765.0,755.0,760.0,740.0
2018-12-26,772.0,790.0,750.0,790.0,2190.0
2018-12-27,792.0,825.0,772.0,772.0,3921.0
2018-12-30,785.0,810.0,772.0,792.0,1409.0
2018-12-31,782.0,792.0,782.0,785.0,1760.0
2019-01-01,786.0,790.0,770.0,782.0,500.0
2019-01-02,787.0,798.0,770.0,786.0,1814.0
2019-01-03,795.0,798.0,775.0,787.0,650.0
2019-01-06,795.0,800.0,775.0,795.0,1365.0
2019-01-07,795.0,795.0,781.0,795.0,310.0
2019-01-08,798.0,795.0,780.0,795.0,525.0
2019-01-09,796.0,801.0,795.0,798.0,1065.0
2019-01-10,795.0,805.0,787.0,796.0,520.0
2019-01-13,800.0,800.0,781.0,795.0,470.0
2019-01-14,810.0,800.0,787.0,800.0,420.0
2019-01-15,801.0,816.0,800.0,810.0,440.0
2019-01-16,797.0,815.0,801.0,801.0,820.0
2019-01-17,791.0,808.0,797.0,797.0,770.0
2019-01-20,784.0,800.0,771.0,791.0,330.0
2019-01-21,795.0,800.0,782.0,784.0,740.0
2019-01-22,788.0,795.0,770.0,795.0,470.0
2019-01-23,790.0,795.0,781.0,788.0,490.0
2019-01-24,776.0,793.0,785.0,790.0,550.0
2019-01-27,777.0,790.0,775.0,776.0,1410.0
2019-01-28,782.0,790.0,767.0,777.0,300.0
2019-01-29,783.0,793.0,764.0,782.0,1450.0
2019-01-30,790.0,788.0,780.0,783.0,380.0
2019-01-31,786.0,793.0,782.0,790.0,505.0
2019-02-03,783.0,790.0,777.0,786.0,300.0
2019-02-04,782.0,786.0,780.0,783.0,360.0
2019-02-05,780.0,798.0,780.0,782.0,785.0
2019-02-06,780.0,782.0,770.0,780.0,710.0
2019-02-07,765.0,780.0,771.0,780.0,270.0
2019-02-10,774.0,795.0,765.0,765.0,540.0
2019-02-11,768.0,775.0,759.0,774.0,200.0
2019-02-12,763.0,789.0,765.0,768.0,540.0
2019-02-13,748.0,769.0,754.0,763.0,935.0
2019-02-14,759.0,763.0,742.0,748.0,845.0
2019-02-17,740.0,760.0,746.0,759.0,330.0
2019-02-18,745.0,759.0,740.0,740.0,540.0
2019-02-19,736.0,750.0,735.0,745.0,470.0
2019-02-20,730.0,746.0,736.0,736.0,690.0
2019-02-21,715.0,740.0,730.0,730.0,750.0
2019-02-24,707.0,730.0,711.0,715.0,560.0
2019-02-25,679.0,715.0,702.0,707.0,1001.0
2019-02-26,685.0,707.0,673.0,679.0,890.0
2019-02-27,666.0,685.0,670.0,685.0,351.0
2019-03-03,661.0,685.0,666.0,666.0,404.0
2019-03-05,696.0,666.0,657.0,661.0,170.0
2019-03-06,692.0,696.0,650.0,696.0,900.0
2019-03-07,685.0,696.0,678.0,692.0,190.0
2019-03-10,684.0,692.0,681.0,685.0,240.0
2019-03-11,699.0,685.0,677.0,684.0,324.0
2019-03-12,700.0,703.0,684.0,699.0,610.0
2019-03-13,686.0,700.0,674.0,700.0,190.0
2019-03-14,668.0,700.0,675.0,686.0,215.0
2019-03-17,683.0,677.0,668.0,668.0,485.0
2019-03-18,675.0,683.0,665.0,683.0,410.0
2019-03-19,685.0,683.0,673.0,675.0,80.0
2019-03-21,667.0,685.0,662.0,685.0,352.0
2019-03-24,657.0,685.0,665.0,667.0,640.0
2019-03-25,673.0,666.0,645.0,657.0,720.0
2019-03-26,674.0,673.0,650.0,673.0,360.0
2019-03-27,665.0,678.0,660.0,674.0,340.0
2019-03-28,660.0,665.0,661.0,665.0,190.0
2019-03-31,660.0,668.0,655.0,660.0,550.0
2019-04-01,657.0,660.0,649.0,660.0,520.0
2019-04-02,660.0,665.0,652.0,657.0,290.0
2019-04-03,660.0,665.0,652.0,660.0,490.0
2019-04-04,655.0,660.0,650.0,660.0,250.0
2019-04-07,675.0,660.0,650.0,655.0,260.0
2019-04-08,666.0,678.0,650.0,675.0,2280.0
2019-04-09,665.0,688.0,662.0,666.0,320.0
2019-04-10,652.0,674.0,650.0,665.0,810.0
2019-04-11,623.0,660.0,650.0,652.0,2602.0
2019-04-15,633.0,660.0,608.0,623.0,9335.0
2019-04-16,620.0,652.0,612.0,633.0,9525.0
2019-04-17,615.0,640.0,618.0,620.0,7805.0
2019-04-18,612.0,627.0,610.0,615.0,5985.0
2019-04-21,548.0,628.0,609.0,612.0,9032.0
2019-04-22,536.0,559.0,533.0,548.0,3343.0
2019-04-23,530.0,556.0,536.0,536.0,1143.0
2019-04-24,522.0,536.0,521.0,530.0,1863.0
2019-04-25,539.0,538.0,520.0,522.0,2127.0
2019-04-28,530.0,552.0,522.0,539.0,2346.0
2019-04-29,522.0,539.0,520.0,530.0,2230.0
2019-04-30,515.0,535.0,507.0,522.0,2080.0
2019-05-02,505.0,531.0,515.0,515.0,2280.0
2019-05-05,507.0,515.0,505.0,505.0,2100.0
2019-05-06,507.0,515.0,500.0,507.0,1670.0
2019-05-07,508.0,510.0,503.0,507.0,2057.0
2019-05-08,511.0,510.0,507.0,508.0,578.0
2019-05-09,504.0,518.0,509.0,511.0,2153.0
2019-05-12,495.0,510.0,503.0,504.0,1320.0
2019-05-13,498.0,510.0,495.0,495.0,3981.0
2019-05-14,490.0,498.0,486.0,498.0,775.0
2019-05-15,498.0,507.0,490.0,490.0,2370.0
2019-05-16,472.0,499.0,482.0,498.0,3160.0
2019-05-19,472.0,489.0,466.0,472.0,4550.0
2019-05-20,468.0,483.0,466.0,472.0,3220.0
2019-05-21,464.0,470.0,460.0,468.0,1910.0
2019-05-22,459.0,471.0,461.0,464.0,2570.0
2019-05-23,445.0,459.0,450.0,459.0,1444.0
2019-05-26,457.0,452.0,445.0,445.0,1065.0
2019-05-27,455.0,457.0,433.0,457.0,804.0
2019-05-28,462.0,469.0,448.0,455.0,940.0
2019-05-29,473.0,476.0,451.0,462.0,970.0
2019-05-30,469.0,487.0,463.0,473.0,3840.0
2019-06-02,454.0,472.0,464.0,469.0,950.0
2019-06-03,452.0,465.0,453.0,454.0,1200.0
2019-06-04,452.0,462.0,451.0,452.0,920.0
2019-06-06,441.0,454.0,450.0,452.0,480.0
2019-06-10,442.0,458.0,437.0,441.0,1889.0
2019-06-11,441.0,450.0,440.0,442.0,685.0
2019-06-12,440.0,458.0,434.0,441.0,729.0
2019-06-13,420.0,444.0,435.0,440.0,965.0
2019-06-16,415.0,440.0,416.0,420.0,1435.0
2019-06-17,417.0,423.0,410.0,415.0,1805.0
2019-06-18,415.0,417.0,410.0,417.0,795.0
2019-06-19,431.0,417.0,411.0,415.0,755.0
2019-06-20,417.0,431.0,408.0,431.0,620.0
2019-06-23,435.0,435.0,415.0,417.0,276.0
2019-06-24,433.0,435.0,408.0,435.0,2345.0
2019-06-25,427.0,435.0,417.0,433.0,479.0
2019-06-26,418.0,430.0,425.0,427.0,440.0
2019-06-27,412.0,427.0,418.0,418.0,1122.0
2019-06-30,410.0,425.0,412.0,412.0,982.0
2019-07-01,414.0,415.0,405.0,410.0,735.0
2019-07-02,420.0,414.0,406.0,414.0,530.0
2019-07-03,416.0,420.0,406.0,420.0,360.0
2019-07-04,412.0,422.0,412.0,416.0,435.0
2019-07-07,410.0,420.0,412.0,412.0,580.0
2019-07-08,408.0,410.0,406.0,410.0,2030.0
2019-07-09,402.0,409.0,405.0,408.0,430.0
2019-07-10,421.0,410.0,402.0,402.0,3205.0
2019-07-11,409.0,425.0,400.0,421.0,1835.0
2019-07-14,404.0,426.0,407.0,409.0,530.0
2019-07-15,412.0,415.0,400.0,404.0,1570.0
2019-07-16,416.0,412.0,402.0,412.0,470.0
2019-07-17,416.0,419.0,407.0,416.0,627.0
2019-07-18,421.0,423.0,415.0,416.0,70.0
2019-07-21,428.0,421.0,413.0,421.0,401.0
2019-07-22,431.0,435.0,419.0,428.0,840.0
2019-07-23,454.0,439.0,420.0,431.0,800.0
2019-07-24,435.0,454.0,423.0,454.0,3049.0
2019-07-25,427.0,458.0,435.0,435.0,2547.0
2019-07-28,432.0,443.0,427.0,427.0,691.0
2019-07-29,448.0,442.0,426.0,432.0,1070.0
2019-07-30,492.0,464.0,435.0,448.0,4769.0
2019-07-31,504.0,492.0,450.0,492.0,10892.0
2019-08-01,485.0,534.0,480.0,504.0,14965.0
2019-08-04,474.0,520.0,480.0,485.0,5280.0
2019-08-05,458.0,491.0,474.0,474.0,4714.0
2019-08-06,469.0,470.0,442.0,458.0,1947.0
2019-08-07,464.0,473.0,441.0,469.0,2110.0
2019-08-08,465.0,468.0,462.0,464.0,1850.0
2019-08-11,511.0,466.0,443.0,465.0,1454.0
2019-08-12,517.0,511.0,456.0,511.0,8336.0
2019-08-13,504.0,520.0,491.0,517.0,13515.0
2019-08-14,489.0,527.0,490.0,504.0,2419.0
2019-08-15,480.0,500.0,489.0,489.0,360.0
2019-08-18,516.0,488.0,477.0,480.0,570.0
2019-08-19,495.0,526.0,466.0,516.0,360.0
2019-08-20,469.0,506.0,481.0,495.0,2370.0
2019-08-21,466.0,495.0,464.0,469.0,6616.0
2019-08-22,475.0,482.0,465.0,466.0,2606.0
2019-08-25,474.0,475.0,458.0,475.0,4216.0
2019-08-26,475.0,490.0,465.0,474.0,1846.0
2019-08-27,472.0,484.0,465.0,475.0,620.0
2019-08-28,478.0,477.0,467.0,472.0,850.0
2019-08-29,461.0,478.0,465.0,478.0,1525.0
2019-09-01,455.0,470.0,461.0,461.0,1010.0
2019-09-02,456.0,457.0,450.0,455.0,2239.0
2019-09-03,460.0,465.0,445.0,456.0,865.0
2019-09-04,458.0,474.0,457.0,460.0,2349.0
2019-09-05,464.0,473.0,456.0,458.0,840.0
2019-09-08,451.0,464.0,452.0,464.0,545.0
2019-09-09,435.0,464.0,450.0,451.0,1575.0
2019-09-10,435.0,451.0,435.0,435.0,3682.0
2019-09-11,419.0,440.0,427.0,428.0,3060.0
2019-09-12,423.0,437.0,419.0,419.0,2848.0
2019-09-15,410.0,424.0,405.0,423.0,2665.0
2019-09-16,414.0,418.0,408.0,410.0,1565.0
2019-09-17,422.0,421.0,402.0,414.0,2715.0
2019-09-18,407.0,423.0,412.0,422.0,1375.0
2019-09-19,410.0,438.0,407.0,407.0,2696.0
2019-09-22,406.0,412.0,402.0,410.0,1210.0
2019-09-23,410.0,410.0,402.0,406.0,651.0
2019-09-24,405.0,414.0,401.0,410.0,1536.0
2019-09-25,410.0,409.0,405.0,405.0,510.0
2019-09-26,399.0,413.0,402.0,410.0,6035.0
2019-09-29,405.0,410.0,399.0,399.0,1758.0
2019-09-30,409.0,406.0,398.0,405.0,1670.0
2019-10-01,403.0,409.0,399.0,409.0,790.0
2019-10-02,402.0,410.0,402.0,403.0,755.0
2019-10-03,401.0,407.0,402.0,402.0,470.0
2019-10-10,396.0,402.0,401.0,401.0,51.0
2019-10-14,400.0,401.0,396.0,396.0,2991.0
2019-10-15,391.0,402.0,396.0,400.0,60.0
2019-10-16,398.0,397.0,391.0,391.0,1128.0
2019-10-17,393.0,398.0,390.0,398.0,421.0
2019-10-21,387.0,398.0,386.0,393.0,330.0
2019-10-22,401.0,390.0,385.0,387.0,100.0
2019-10-23,400.0,401.0,390.0,401.0,290.0
2019-10-24,395.0,400.0,393.0,400.0,258.0
2019-10-31,391.0,404.0,395.0,395.0,300.0
2019-11-03,386.0,395.0,389.0,391.0,560.0
2019-11-04,391.0,392.0,384.0,386.0,410.0
2019-11-05,391.0,393.0,386.0,391.0,1030.0
2019-11-06,388.0,391.0,386.0,391.0,80.0
2019-11-07,390.0,390.0,387.0,388.0,460.0
2019-11-10,403.0,397.0,383.0,390.0,400.0
2019-11-11,391.0,405.0,384.0,403.0,1378.0
2019-11-12,390.0,396.0,391.0,391.0,250.0
2019-11-13,406.0,398.0,386.0,390.0,871.0
2019-11-14,387.0,406.0,385.0,406.0,554.0
2019-11-17,395.0,399.0,387.0,387.0,580.0
2019-11-18,391.0,397.0,384.0,395.0,310.0
2019-11-19,395.0,394.0,389.0,391.0,580.0
2019-11-20,390.0,404.0,390.0,395.0,540.0
2019-11-21,386.0,397.0,390.0,390.0,930.0
2019-11-24,381.0,392.0,384.0,386.0,240.0
2019-11-25,383.0,386.0,379.0,381.0,1015.0
2019-11-26,397.0,392.0,381.0,383.0,230.0
2019-11-27,390.0,397.0,377.0,397.0,300.0
2019-11-28,384.0,395.0,386.0,390.0,350.0
2019-12-01,382.0,385.0,384.0,384.0,290.0
2019-12-02,385.0,391.0,382.0,382.0,55.0
2019-12-03,396.0,389.0,385.0,385.0,210.0
2019-12-04,402.0,397.0,383.0,396.0,690.0
2019-12-05,400.0,404.0,390.0,402.0,880.0
2019-12-08,440.0,408.0,394.0,400.0,520.0
2019-12-09,455.0,440.0,402.0,440.0,10122.0
2019-12-10,487.0,473.0,440.0,455.0,7012.0
2019-12-11,478.0,500.0,455.0,487.0,8430.0
2019-12-12,455.0,490.0,471.0,478.0,12872.0
2019-12-15,462.0,471.0,455.0,455.0,5685.0
